ID,drug,mutation
PQ601169.1,Lamivudine,180M
PQ601169.1,Lamivudine,204V
PQ601169.1,Entecavir,184A
PQ601169.1,Entecavir,204V
PQ601169.1,Entecavir,180M
PQ601169.1,Telbivudine,204V
PQ601166.1,Lamivudine,180M
PQ601166.1,Lamivudine,204V
PQ601166.1,Entecavir,184A
PQ601166.1,Entecavir,204V
PQ601166.1,Entecavir,180M
PQ601166.1,Telbivudine,204V
PQ601134.1,Lamivudine,204V
PQ601134.1,Telbivudine,204V
PQ601123.1,Lamivudine,180M
PQ601123.1,Lamivudine,204V
PQ601123.1,Telbivudine,204V
PP123855.1,Lamivudine,181T
PP123855.1,Adefovir,181T
PP123855.1,Telbivudine,181T
PP123845.1,Lamivudine,180M
PP123845.1,Lamivudine,204V
PP123845.1,Telbivudine,204V
PP123826.1,Lamivudine,180M
PP123826.1,Lamivudine,204V
PP123826.1,Telbivudine,204V
PP123799.1,Lamivudine,180M
PP123799.1,Lamivudine,204V
PP123799.1,Telbivudine,204V
PP123796.1,Lamivudine,180M
PP123796.1,Lamivudine,204V
PP123796.1,Telbivudine,204V
OZ222016.1,Lamivudine,180M
OZ222016.1,Lamivudine,204V
OZ222016.1,Telbivudine,204V
OZ222014.1,Lamivudine,180M
OZ222014.1,Lamivudine,204V
OZ222014.1,Telbivudine,204V
OZ222001.1,Lamivudine,173H
OZ222001.1,Lamivudine,180P
OZ222001.1,Lamivudine,204V
OZ222001.1,Lamivudine,181V
OZ222001.1,Lamivudine,80C
OZ222001.1,Adefovir,181V
OZ222001.1,Adefovir,236C
OZ222001.1,Telbivudine,204V
OZ222001.1,Telbivudine,80C
OZ222001.1,Telbivudine,181V
OQ054050.1,Lamivudine,180M
OQ054050.1,Lamivudine,204V
OQ054050.1,Telbivudine,204V
OQ054049.1,Lamivudine,180M
OQ054049.1,Lamivudine,204V
OQ054049.1,Telbivudine,204V
OQ054048.1,Lamivudine,180M
OQ054048.1,Lamivudine,204V
OQ054048.1,Telbivudine,204V
OQ054047.1,Lamivudine,180M
OQ054047.1,Lamivudine,204V
OQ054047.1,Telbivudine,204V
OP933689.1,Lamivudine,173L
OP933689.1,Lamivudine,180I
OP933689.1,Lamivudine,204S
OP933689.1,Lamivudine,181N
OP933689.1,Lamivudine,80I
OP256016.1,Lamivudine,180M
OP256016.1,Lamivudine,204V
OP256016.1,Telbivudine,204V
OP153997.1,Lamivudine,180M
OP153997.1,Lamivudine,204V
OP153997.1,Entecavir,184A
OP153997.1,Entecavir,204V
OP153997.1,Entecavir,180M
OP153997.1,Telbivudine,204V
OP153989.1,Lamivudine,204V
OP153989.1,Telbivudine,204V
MZ439745.1,Lamivudine,181T
MZ439745.1,Adefovir,181T
MZ439745.1,Telbivudine,181T
MZ439742.1,Lamivudine,181T
MZ439742.1,Adefovir,181T
MZ439742.1,Telbivudine,181T
MT603386.1,Lamivudine,173W
MT603386.1,Lamivudine,180F
MT603386.1,Lamivudine,204I
MT603386.1,Lamivudine,181V
MT603386.1,Adefovir,181V
MT603386.1,Adefovir,236S
MT603386.1,Telbivudine,204I
MT603386.1,Telbivudine,181V
MT603378.1,Lamivudine,173T
MT603378.1,Lamivudine,180P
MT603378.1,Lamivudine,204S
MT603378.1,Lamivudine,181G
MT591279.1,Lamivudine,180M
MT591279.1,Lamivudine,204V
MT591279.1,Entecavir,202G
MT591279.1,Entecavir,204V
MT591279.1,Entecavir,180M
MT591279.1,Telbivudine,204V
MT591277.1,Lamivudine,180M
MT591277.1,Lamivudine,204V
MT591277.1,Entecavir,202G
MT591277.1,Entecavir,204V
MT591277.1,Entecavir,180M
MT591277.1,Telbivudine,204V
MT437390.1,Lamivudine,180M
MT437390.1,Lamivudine,204V
MT437390.1,Entecavir,184A
MT437390.1,Entecavir,204V
MT437390.1,Entecavir,180M
MT437390.1,Telbivudine,204V
MT437389.1,Lamivudine,204V
MT437389.1,Telbivudine,204V
MT437387.1,Lamivudine,180M
MT437387.1,Lamivudine,204V
MT437387.1,Telbivudine,204V
MT437385.1,Lamivudine,180M
MT437385.1,Lamivudine,204V
MT437385.1,Entecavir,184A
MT437385.1,Entecavir,204V
MT437385.1,Entecavir,180M
MT437385.1,Telbivudine,204V
MT426970.1,Lamivudine,181V
MT426970.1,Adefovir,181V
MT426970.1,Telbivudine,181V
MT426787.1,Lamivudine,204I
MT426787.1,Telbivudine,204I
MT426266.1,Lamivudine,181T
MT426266.1,Adefovir,181T
MT426266.1,Telbivudine,181T
MT210032.1,Lamivudine,173L
MT210032.1,Lamivudine,180M
MT210032.1,Lamivudine,204V
MT210032.1,Telbivudine,204V
MN585095.1,Lamivudine,180M
MN585095.1,Lamivudine,204V
MN585095.1,Telbivudine,204V
MN585094.1,Lamivudine,180M
MN585094.1,Lamivudine,204V
MN585094.1,Telbivudine,204V
MN476102.1,Lamivudine,180M
MN476102.1,Lamivudine,204V
MN476102.1,Telbivudine,204V
MN365240.1,Lamivudine,204I
MN365240.1,Lamivudine,80V
MN365240.1,Telbivudine,204I
MN365240.1,Telbivudine,80V
MN053840.1,Lamivudine,180M
MN053840.1,Lamivudine,204V
MN053840.1,Telbivudine,204V
MK598663.1,Lamivudine,180M
MK598663.1,Lamivudine,204V
MK598663.1,Telbivudine,204V
MG571376.1,Lamivudine,180M
MG571376.1,Lamivudine,204I
MG571376.1,Telbivudine,204I
MG571367.1,Lamivudine,204I
MG571367.1,Telbivudine,204I
MG571366.1,Lamivudine,180M
MG571366.1,Lamivudine,204V
MG571366.1,Telbivudine,204V
MG571364.1,Lamivudine,180M
MG571364.1,Lamivudine,204V
MG571364.1,Telbivudine,204V
MG571357.1,Lamivudine,180M
MG571357.1,Lamivudine,204V
MG571357.1,Telbivudine,204V
MG571353.1,Lamivudine,204I
MG571353.1,Telbivudine,204I
MG571352.1,Lamivudine,180M
MG571352.1,Lamivudine,204I
MG571352.1,Telbivudine,204I
MG571351.1,Lamivudine,204I
MG571351.1,Telbivudine,204I
MG571344.1,Lamivudine,180M
MG571344.1,Lamivudine,204V
MG571344.1,Telbivudine,204V
MG571343.1,Lamivudine,204I
MG571343.1,Lamivudine,80V
MG571343.1,Telbivudine,204I
MG571343.1,Telbivudine,80V
MG571342.1,Lamivudine,204I
MG571342.1,Lamivudine,80V
MG571342.1,Telbivudine,204I
MG571342.1,Telbivudine,80V
MG571339.1,Lamivudine,180M
MG571339.1,Lamivudine,204V
MG571339.1,Telbivudine,204V
MG571337.1,Lamivudine,180M
MG571337.1,Lamivudine,204V
MG571337.1,Telbivudine,204V
MG571335.1,Lamivudine,180M
MG571335.1,Lamivudine,204I
MG571335.1,Telbivudine,204I
MG571334.1,Lamivudine,180M
MG571334.1,Lamivudine,204V
MG571334.1,Telbivudine,204V
MG571331.1,Lamivudine,180M
MG571331.1,Lamivudine,204V
MG571331.1,Telbivudine,204V
MG571330.1,Lamivudine,180M
MG571330.1,Lamivudine,204V
MG571330.1,Telbivudine,204V
MG571328.1,Lamivudine,180M
MG571328.1,Lamivudine,204V
MG571328.1,Lamivudine,80V
MG571328.1,Telbivudine,204V
MG571328.1,Telbivudine,80V
MG571327.1,Lamivudine,180M
MG571327.1,Lamivudine,204V
MG571327.1,Telbivudine,204V
MG571324.1,Lamivudine,204I
MG571324.1,Lamivudine,80V
MG571324.1,Telbivudine,204I
MG571324.1,Telbivudine,80V
MG571321.1,Lamivudine,180M
MG571321.1,Lamivudine,204V
MG571321.1,Telbivudine,204V
MF925409.1,Lamivudine,173L
MF925409.1,Lamivudine,180M
MF925409.1,Lamivudine,204V
MF925409.1,Lamivudine,181C
MF925409.1,Telbivudine,204V
MF925409.1,Telbivudine,181C
LC519796.1,Lamivudine,180M
LC519796.1,Lamivudine,204I
LC519796.1,Lamivudine,80V
LC519796.1,Telbivudine,204I
LC519796.1,Telbivudine,80V
KY882003.1,Lamivudine,181V
KY882003.1,Adefovir,181V
KY882003.1,Telbivudine,181V
KY882000.1,Lamivudine,204I
KY882000.1,Lamivudine,80I
KY882000.1,Telbivudine,204I
KY882000.1,Telbivudine,80I
KY881999.1,Lamivudine,204I
KY881999.1,Lamivudine,80I
KY881999.1,Telbivudine,204I
KY881999.1,Telbivudine,80I
KY881998.1,Lamivudine,204I
KY881998.1,Lamivudine,80I
KY881998.1,Telbivudine,204I
KY881998.1,Telbivudine,80I
KY881996.1,Lamivudine,204I
KY881996.1,Telbivudine,204I
KY881995.1,Lamivudine,204I
KY881995.1,Lamivudine,80I
KY881995.1,Telbivudine,204I
KY881995.1,Telbivudine,80I
KY881992.1,Lamivudine,204I
KY881992.1,Lamivudine,80I
KY881992.1,Telbivudine,204I
KY881992.1,Telbivudine,80I
KY881986.1,Lamivudine,204I
KY881986.1,Lamivudine,80I
KY881986.1,Telbivudine,204I
KY881986.1,Telbivudine,80I
KY881985.1,Lamivudine,204I
KY881985.1,Lamivudine,80I
KY881985.1,Telbivudine,204I
KY881985.1,Telbivudine,80I
KY881983.1,Lamivudine,204I
KY881983.1,Lamivudine,80I
KY881983.1,Telbivudine,204I
KY881983.1,Telbivudine,80I
KY881982.1,Lamivudine,204I
KY881982.1,Lamivudine,80I
KY881982.1,Telbivudine,204I
KY881982.1,Telbivudine,80I
KY881977.1,Lamivudine,204I
KY881977.1,Lamivudine,80I
KY881977.1,Telbivudine,204I
KY881977.1,Telbivudine,80I
KY881976.1,Lamivudine,173L
KY881976.1,Lamivudine,204I
KY881976.1,Lamivudine,80I
KY881976.1,Telbivudine,204I
KY881976.1,Telbivudine,80I
KY881975.1,Lamivudine,204I
KY881975.1,Lamivudine,80I
KY881975.1,Telbivudine,204I
KY881975.1,Telbivudine,80I
KY881970.1,Lamivudine,204I
KY881970.1,Lamivudine,80I
KY881970.1,Telbivudine,204I
KY881970.1,Telbivudine,80I
KY881969.1,Lamivudine,204I
KY881969.1,Lamivudine,80I
KY881969.1,Telbivudine,204I
KY881969.1,Telbivudine,80I
KY881968.1,Lamivudine,204I
KY881968.1,Lamivudine,80I
KY881968.1,Telbivudine,204I
KY881968.1,Telbivudine,80I
KY881967.1,Lamivudine,204I
KY881967.1,Lamivudine,80I
KY881967.1,Telbivudine,204I
KY881967.1,Telbivudine,80I
KY881965.1,Lamivudine,204I
KY881965.1,Lamivudine,80I
KY881965.1,Telbivudine,204I
KY881965.1,Telbivudine,80I
KY881964.1,Lamivudine,204I
KY881964.1,Lamivudine,80I
KY881964.1,Telbivudine,204I
KY881964.1,Telbivudine,80I
KY881963.1,Lamivudine,204I
KY881963.1,Lamivudine,80I
KY881963.1,Telbivudine,204I
KY881963.1,Telbivudine,80I
KY881959.1,Lamivudine,204I
KY881959.1,Lamivudine,80I
KY881959.1,Telbivudine,204I
KY881959.1,Telbivudine,80I
KY881943.1,Lamivudine,204I
KY881943.1,Lamivudine,80I
KY881943.1,Telbivudine,204I
KY881943.1,Telbivudine,80I
KY881942.1,Lamivudine,204I
KY881942.1,Lamivudine,80I
KY881942.1,Telbivudine,204I
KY881942.1,Telbivudine,80I
KY881941.1,Lamivudine,204I
KY881941.1,Lamivudine,80I
KY881941.1,Telbivudine,204I
KY881941.1,Telbivudine,80I
KY881940.1,Lamivudine,204I
KY881940.1,Lamivudine,80I
KY881940.1,Telbivudine,204I
KY881940.1,Telbivudine,80I
KY881939.1,Lamivudine,204I
KY881939.1,Lamivudine,80I
KY881939.1,Telbivudine,204I
KY881939.1,Telbivudine,80I
KY881938.1,Lamivudine,204I
KY881938.1,Lamivudine,80I
KY881938.1,Telbivudine,204I
KY881938.1,Telbivudine,80I
KY881937.1,Lamivudine,204I
KY881937.1,Lamivudine,80I
KY881937.1,Telbivudine,204I
KY881937.1,Telbivudine,80I
KY881936.1,Lamivudine,204I
KY881936.1,Lamivudine,80I
KY881936.1,Telbivudine,204I
KY881936.1,Telbivudine,80I
KY881935.1,Lamivudine,204I
KY881935.1,Lamivudine,80I
KY881935.1,Telbivudine,204I
KY881935.1,Telbivudine,80I
KY881934.1,Lamivudine,204I
KY881934.1,Lamivudine,80I
KY881934.1,Telbivudine,204I
KY881934.1,Telbivudine,80I
KY881933.1,Lamivudine,204I
KY881933.1,Lamivudine,80I
KY881933.1,Telbivudine,204I
KY881933.1,Telbivudine,80I
KY881932.1,Lamivudine,204I
KY881932.1,Lamivudine,80I
KY881932.1,Telbivudine,204I
KY881932.1,Telbivudine,80I
KY881931.1,Lamivudine,204I
KY881931.1,Lamivudine,80I
KY881931.1,Telbivudine,204I
KY881931.1,Telbivudine,80I
KY881930.1,Lamivudine,204I
KY881930.1,Lamivudine,80I
KY881930.1,Telbivudine,204I
KY881930.1,Telbivudine,80I
KY881929.1,Lamivudine,204I
KY881929.1,Lamivudine,80I
KY881929.1,Telbivudine,204I
KY881929.1,Telbivudine,80I
KY881928.1,Lamivudine,204I
KY881928.1,Lamivudine,80I
KY881928.1,Telbivudine,204I
KY881928.1,Telbivudine,80I
KY881927.1,Lamivudine,204I
KY881927.1,Lamivudine,80I
KY881927.1,Telbivudine,204I
KY881927.1,Telbivudine,80I
KY881926.1,Lamivudine,204I
KY881926.1,Lamivudine,80I
KY881926.1,Telbivudine,204I
KY881926.1,Telbivudine,80I
KY881925.1,Lamivudine,204I
KY881925.1,Lamivudine,80I
KY881925.1,Telbivudine,204I
KY881925.1,Telbivudine,80I
KY881924.1,Lamivudine,204I
KY881924.1,Lamivudine,80I
KY881924.1,Telbivudine,204I
KY881924.1,Telbivudine,80I
KY881923.1,Lamivudine,204I
KY881923.1,Lamivudine,80I
KY881923.1,Telbivudine,204I
KY881923.1,Telbivudine,80I
KY881922.1,Lamivudine,204I
KY881922.1,Lamivudine,80I
KY881922.1,Telbivudine,204I
KY881922.1,Telbivudine,80I
KY881921.1,Lamivudine,204I
KY881921.1,Lamivudine,80I
KY881921.1,Telbivudine,204I
KY881921.1,Telbivudine,80I
KY881920.1,Lamivudine,204I
KY881920.1,Lamivudine,80I
KY881920.1,Telbivudine,204I
KY881920.1,Telbivudine,80I
KY881919.1,Lamivudine,204I
KY881919.1,Lamivudine,80I
KY881919.1,Telbivudine,204I
KY881919.1,Telbivudine,80I
KY881918.1,Lamivudine,204I
KY881918.1,Lamivudine,80I
KY881918.1,Telbivudine,204I
KY881918.1,Telbivudine,80I
KY881917.1,Lamivudine,204I
KY881917.1,Lamivudine,80I
KY881917.1,Telbivudine,204I
KY881917.1,Telbivudine,80I
KY881916.1,Lamivudine,204I
KY881916.1,Lamivudine,80I
KY881916.1,Telbivudine,204I
KY881916.1,Telbivudine,80I
KY881915.1,Lamivudine,204I
KY881915.1,Telbivudine,204I
KY881832.1,Lamivudine,204I
KY881832.1,Telbivudine,204I
KY881804.1,Lamivudine,204I
KY881804.1,Lamivudine,181T
KY881804.1,Adefovir,181T
KY881804.1,Telbivudine,204I
KY881804.1,Telbivudine,181T
KY470889.1,Lamivudine,204V
KY470889.1,Telbivudine,204V
KY470865.1,Lamivudine,181T
KY470865.1,Adefovir,181T
KY470865.1,Telbivudine,181T
KY470857.1,Lamivudine,204V
KY470857.1,Telbivudine,204V
KY470840.1,Adefovir,236T
KY470839.1,Adefovir,236T
KY470838.1,Adefovir,236T
KY470836.1,Adefovir,236T
KY470835.1,Adefovir,236T
KY470833.1,Adefovir,236T
KY470832.1,Adefovir,236T
KY470831.1,Adefovir,236T
KY417926.1,Lamivudine,204I
KY417926.1,Telbivudine,204I
KX757665.1,Lamivudine,180M
KX757665.1,Lamivudine,204V
KX757665.1,Telbivudine,204V
KT749849.1,Lamivudine,173L
KT749849.1,Lamivudine,180M
KT749849.1,Lamivudine,204V
KT749849.1,Telbivudine,204V
KT749847.1,Lamivudine,173L
KT749847.1,Lamivudine,180M
KT749847.1,Lamivudine,204V
KT749847.1,Telbivudine,204V
KT749846.1,Lamivudine,173L
KT749846.1,Lamivudine,180M
KT749846.1,Lamivudine,204V
KT749846.1,Telbivudine,204V
KT749839.1,Lamivudine,173L
KT749839.1,Lamivudine,180M
KT749839.1,Lamivudine,204V
KT749839.1,Telbivudine,204V
KT749834.1,Lamivudine,173L
KT749834.1,Lamivudine,180M
KT749834.1,Lamivudine,204V
KT749834.1,Telbivudine,204V
KR014058.1,Lamivudine,181V
KR014058.1,Adefovir,181V
KR014058.1,Telbivudine,181V
KR014051.1,Lamivudine,181T
KR014051.1,Adefovir,181T
KR014051.1,Telbivudine,181T
KR014025.1,Lamivudine,180P
KR014025.1,Lamivudine,181T
KR014025.1,Adefovir,181T
KR014025.1,Telbivudine,181T
KR013915.1,Lamivudine,181T
KR013915.1,Adefovir,181T
KR013915.1,Telbivudine,181T
KR013875.1,Lamivudine,204V
KR013875.1,Telbivudine,204V
KR013849.1,Lamivudine,181V
KR013849.1,Adefovir,181V
KR013849.1,Telbivudine,181V
KR013848.1,Lamivudine,181V
KR013848.1,Adefovir,181V
KR013848.1,Telbivudine,181V
KR013847.1,Lamivudine,181T
KR013847.1,Adefovir,181T
KR013847.1,Telbivudine,181T
KR013845.1,Lamivudine,181V
KR013845.1,Adefovir,181V
KR013845.1,Telbivudine,181V
KR013844.1,Lamivudine,181V
KR013844.1,Adefovir,181V
KR013844.1,Telbivudine,181V
KR013843.1,Lamivudine,181T
KR013843.1,Adefovir,181T
KR013843.1,Telbivudine,181T
KR013842.1,Lamivudine,181V
KR013842.1,Adefovir,181V
KR013842.1,Telbivudine,181V
KP718089.1,Lamivudine,173L
KP718089.1,Lamivudine,180M
KP718089.1,Lamivudine,204V
KP718089.1,Telbivudine,204V
KP406329.1,Lamivudine,204I
KP406329.1,Lamivudine,80I
KP406329.1,Telbivudine,204I
KP406329.1,Telbivudine,80I
KP406328.1,Lamivudine,204I
KP406328.1,Lamivudine,80I
KP406328.1,Telbivudine,204I
KP406328.1,Telbivudine,80I
KP406327.1,Lamivudine,204I
KP406327.1,Lamivudine,80I
KP406327.1,Telbivudine,204I
KP406327.1,Telbivudine,80I
KP406326.1,Lamivudine,204I
KP406326.1,Lamivudine,80I
KP406326.1,Telbivudine,204I
KP406326.1,Telbivudine,80I
KP406325.1,Lamivudine,204I
KP406325.1,Lamivudine,80I
KP406325.1,Telbivudine,204I
KP406325.1,Telbivudine,80I
KP406324.1,Lamivudine,204I
KP406324.1,Lamivudine,80I
KP406324.1,Telbivudine,204I
KP406324.1,Telbivudine,80I
KP406323.1,Lamivudine,204I
KP406323.1,Lamivudine,80I
KP406323.1,Telbivudine,204I
KP406323.1,Telbivudine,80I
KP406322.1,Lamivudine,204I
KP406322.1,Lamivudine,80I
KP406322.1,Telbivudine,204I
KP406322.1,Telbivudine,80I
KP406321.1,Lamivudine,204I
KP406321.1,Lamivudine,80I
KP406321.1,Telbivudine,204I
KP406321.1,Telbivudine,80I
KP406320.1,Lamivudine,204I
KP406320.1,Lamivudine,80I
KP406320.1,Telbivudine,204I
KP406320.1,Telbivudine,80I
KP406319.1,Lamivudine,204I
KP406319.1,Lamivudine,80I
KP406319.1,Telbivudine,204I
KP406319.1,Telbivudine,80I
KP406318.1,Lamivudine,204I
KP406318.1,Lamivudine,80I
KP406318.1,Telbivudine,204I
KP406318.1,Telbivudine,80I
KM213036.1,Lamivudine,180M
KM213036.1,Lamivudine,204V
KM213036.1,Entecavir,184A
KM213036.1,Entecavir,204V
KM213036.1,Entecavir,180M
KM213036.1,Telbivudine,204V
KJ843187.1,Lamivudine,204I
KJ843187.1,Lamivudine,80V
KJ843187.1,Telbivudine,204I
KJ843187.1,Telbivudine,80V
KJ803821.1,Lamivudine,204I
KJ803821.1,Telbivudine,204I
KJ803769.1,Lamivudine,180M
KJ803769.1,Lamivudine,204I
KJ803769.1,Telbivudine,204I
KF849723.1,Lamivudine,173L
KF849723.1,Lamivudine,180M
KF849723.1,Lamivudine,204V
KF849723.1,Telbivudine,204V
KF849720.1,Lamivudine,180M
KF849720.1,Lamivudine,181V
KF849720.1,Adefovir,181V
KF849720.1,Telbivudine,181V
KF779300.1,Lamivudine,204I
KF779300.1,Telbivudine,204I
KF779211.1,Lamivudine,204I
KF779211.1,Telbivudine,204I
KF779210.1,Lamivudine,204I
KF779210.1,Telbivudine,204I
KF767452.1,Lamivudine,180M
KF767452.1,Lamivudine,204V
KF767452.1,Telbivudine,204V
KF767451.1,Lamivudine,173L
KF767451.1,Lamivudine,180M
KF767451.1,Lamivudine,204V
KF767451.1,Telbivudine,204V
KF471656.1,Lamivudine,181V
KF471656.1,Adefovir,181V
KF471656.1,Telbivudine,181V
KF471645.1,Lamivudine,181T
KF471645.1,Adefovir,181T
KF471645.1,Telbivudine,181T
KF414679.1,Lamivudine,180M
KF414679.1,Lamivudine,204V
KF414679.1,Telbivudine,204V
KF356417.1,Lamivudine,181V
KF356417.1,Adefovir,181V
KF356417.1,Telbivudine,181V
KC494401.1,Lamivudine,180M
KC494401.1,Lamivudine,204V
KC494401.1,Telbivudine,204V
JX560520.1,Lamivudine,173L
JX560520.1,Lamivudine,180M
JX560520.1,Lamivudine,204V
JX560520.1,Telbivudine,204V
JQ707774.1,Lamivudine,204I
JQ707774.1,Lamivudine,80V
JQ707774.1,Telbivudine,204I
JQ707774.1,Telbivudine,80V
JQ707773.1,Lamivudine,204I
JQ707773.1,Lamivudine,80V
JQ707773.1,Telbivudine,204I
JQ707773.1,Telbivudine,80V
JQ707772.1,Lamivudine,204I
JQ707772.1,Lamivudine,80V
JQ707772.1,Telbivudine,204I
JQ707772.1,Telbivudine,80V
JQ707771.1,Lamivudine,204I
JQ707771.1,Lamivudine,80V
JQ707771.1,Telbivudine,204I
JQ707771.1,Telbivudine,80V
JQ707770.1,Lamivudine,204I
JQ707770.1,Lamivudine,80V
JQ707770.1,Telbivudine,204I
JQ707770.1,Telbivudine,80V
JQ707769.1,Lamivudine,204I
JQ707769.1,Lamivudine,80V
JQ707769.1,Telbivudine,204I
JQ707769.1,Telbivudine,80V
JQ707768.1,Lamivudine,204I
JQ707768.1,Lamivudine,80V
JQ707768.1,Telbivudine,204I
JQ707768.1,Telbivudine,80V
JQ707767.1,Lamivudine,204I
JQ707767.1,Telbivudine,204I
JQ707766.1,Lamivudine,204I
JQ707766.1,Telbivudine,204I
JQ707765.1,Lamivudine,204I
JQ707765.1,Telbivudine,204I
JQ707764.1,Lamivudine,204I
JQ707764.1,Telbivudine,204I
JQ707763.1,Lamivudine,204I
JQ707763.1,Telbivudine,204I
JQ707762.1,Lamivudine,204I
JQ707762.1,Telbivudine,204I
JQ707761.1,Lamivudine,204I
JQ707761.1,Lamivudine,181T
JQ707761.1,Adefovir,181T
JQ707761.1,Telbivudine,204I
JQ707761.1,Telbivudine,181T
JQ707760.1,Lamivudine,204I
JQ707760.1,Telbivudine,204I
JQ707759.1,Lamivudine,204I
JQ707759.1,Telbivudine,204I
JQ707758.1,Lamivudine,204I
JQ707758.1,Telbivudine,204I
JQ707757.1,Lamivudine,204I
JQ707757.1,Lamivudine,181T
JQ707757.1,Adefovir,181T
JQ707757.1,Telbivudine,204I
JQ707757.1,Telbivudine,181T
JQ707756.1,Lamivudine,204I
JQ707756.1,Lamivudine,181T
JQ707756.1,Adefovir,181T
JQ707756.1,Telbivudine,204I
JQ707756.1,Telbivudine,181T
JQ707755.1,Lamivudine,204I
JQ707755.1,Lamivudine,80I
JQ707755.1,Telbivudine,204I
JQ707755.1,Telbivudine,80I
JQ707754.1,Lamivudine,204I
JQ707754.1,Lamivudine,181T
JQ707754.1,Adefovir,181T
JQ707754.1,Telbivudine,204I
JQ707754.1,Telbivudine,181T
JQ707753.1,Lamivudine,204I
JQ707753.1,Telbivudine,204I
JQ707752.1,Lamivudine,204I
JQ707752.1,Lamivudine,181T
JQ707752.1,Adefovir,181T
JQ707752.1,Telbivudine,204I
JQ707752.1,Telbivudine,181T
JQ707751.1,Lamivudine,204I
JQ707751.1,Lamivudine,181T
JQ707751.1,Adefovir,181T
JQ707751.1,Telbivudine,204I
JQ707751.1,Telbivudine,181T
JQ707750.1,Lamivudine,204I
JQ707750.1,Telbivudine,204I
JQ707749.1,Lamivudine,204I
JQ707749.1,Telbivudine,204I
JQ707748.1,Lamivudine,204I
JQ707748.1,Lamivudine,181T
JQ707748.1,Adefovir,181T
JQ707748.1,Telbivudine,204I
JQ707748.1,Telbivudine,181T
JQ707747.1,Lamivudine,204I
JQ707747.1,Telbivudine,204I
JQ707746.1,Lamivudine,204I
JQ707746.1,Telbivudine,204I
JQ707745.1,Lamivudine,204I
JQ707745.1,Telbivudine,204I
JQ707744.1,Lamivudine,204I
JQ707744.1,Telbivudine,204I
JQ707743.1,Lamivudine,204I
JQ707743.1,Telbivudine,204I
JQ707742.1,Lamivudine,204I
JQ707742.1,Telbivudine,204I
JQ707741.1,Lamivudine,204I
JQ707741.1,Lamivudine,181T
JQ707741.1,Adefovir,181T
JQ707741.1,Telbivudine,204I
JQ707741.1,Telbivudine,181T
JQ707740.1,Lamivudine,180M
JQ707740.1,Lamivudine,204I
JQ707740.1,Lamivudine,80I
JQ707740.1,Telbivudine,204I
JQ707740.1,Telbivudine,80I
JQ707739.1,Lamivudine,204I
JQ707739.1,Lamivudine,80I
JQ707739.1,Telbivudine,204I
JQ707739.1,Telbivudine,80I
JQ707738.1,Lamivudine,204I
JQ707738.1,Telbivudine,204I
JQ707737.1,Lamivudine,204I
JQ707737.1,Telbivudine,204I
JQ707736.1,Lamivudine,204I
JQ707736.1,Lamivudine,181T
JQ707736.1,Adefovir,181T
