ID,drug,mutation
JN827418.1,Telbivudine,204V
JN827416.1,Lamivudine,204V
JN827416.1,Entecavir,202G
JN827416.1,Entecavir,204V
JN827416.1,Telbivudine,204V
JN827414.1,Lamivudine,180M
JN827414.1,Lamivudine,204V
JN827414.1,Telbivudine,204V
JN257215.1,Lamivudine,180M
JN257215.1,Lamivudine,204I
JN257215.1,Lamivudine,80I
JN257215.1,Telbivudine,204I
JN257215.1,Telbivudine,80I
JN257214.1,Lamivudine,180M
JN257214.1,Lamivudine,204I
JN257214.1,Lamivudine,80I
JN257214.1,Telbivudine,204I
JN257214.1,Telbivudine,80I
JN257186.1,Lamivudine,180M
JN257186.1,Lamivudine,204V
JN257186.1,Lamivudine,80V
JN257186.1,Telbivudine,204V
JN257186.1,Telbivudine,80V
JN257148.1,Lamivudine,180M
JN257148.1,Lamivudine,204I
JN257148.1,Telbivudine,204I
JN040822.1,Lamivudine,180M
JN040822.1,Lamivudine,204I
JN040822.1,Lamivudine,80V
JN040822.1,Entecavir,184S
JN040822.1,Entecavir,204I
JN040822.1,Entecavir,180M
JN040822.1,Telbivudine,204I
JN040822.1,Telbivudine,80V
JN040820.1,Lamivudine,173L
JN040820.1,Lamivudine,180M
JN040820.1,Lamivudine,204V
JN040820.1,Telbivudine,204V
JN040814.1,Lamivudine,180M
JN040814.1,Lamivudine,204I
JN040814.1,Lamivudine,80I
JN040814.1,Telbivudine,204I
JN040814.1,Telbivudine,80I
JN040812.1,Lamivudine,204I
JN040812.1,Telbivudine,204I
JN040806.1,Lamivudine,204I
JN040806.1,Lamivudine,80I
JN040806.1,Telbivudine,204I
JN040806.1,Telbivudine,80I
JN040804.1,Lamivudine,180M
JN040804.1,Lamivudine,204V
JN040804.1,Telbivudine,204V
JN040784.1,Lamivudine,173L
JN040784.1,Lamivudine,180M
JN040784.1,Lamivudine,204V
JN040784.1,Telbivudine,204V
JN040775.1,Lamivudine,173L
JN040775.1,Lamivudine,180M
JN040775.1,Lamivudine,204V
JN040775.1,Telbivudine,204V
JN040760.1,Lamivudine,204I
JN040760.1,Telbivudine,204I
JN040759.1,Lamivudine,204I
JN040759.1,Lamivudine,80I
JN040759.1,Telbivudine,204I
JN040759.1,Telbivudine,80I
JN040753.1,Lamivudine,180M
JN040753.1,Lamivudine,204I
JN040753.1,Lamivudine,80I
JN040753.1,Telbivudine,204I
JN040753.1,Telbivudine,80I
JF828938.1,Lamivudine,180M
JF828938.1,Lamivudine,204V
JF828938.1,Telbivudine,204V
JF828937.1,Lamivudine,180M
JF828937.1,Lamivudine,204V
JF828937.1,Entecavir,184A
JF828937.1,Entecavir,204V
JF828937.1,Entecavir,180M
JF828937.1,Telbivudine,204V
JF828936.1,Lamivudine,180M
JF828936.1,Lamivudine,204V
JF828936.1,Telbivudine,204V
JF828935.1,Lamivudine,180M
JF828935.1,Lamivudine,204V
JF828935.1,Entecavir,184A
JF828935.1,Entecavir,204V
JF828935.1,Entecavir,180M
JF828935.1,Telbivudine,204V
JF828934.1,Lamivudine,180M
JF828934.1,Lamivudine,204V
JF828934.1,Telbivudine,204V
JF828933.1,Lamivudine,180M
JF828933.1,Lamivudine,204V
JF828933.1,Telbivudine,204V
JF828932.1,Lamivudine,180M
JF828932.1,Lamivudine,204V
JF828932.1,Entecavir,184S
JF828932.1,Entecavir,204V
JF828932.1,Entecavir,180M
JF828932.1,Telbivudine,204V
JF828931.1,Lamivudine,180M
JF828931.1,Lamivudine,204V
JF828931.1,Telbivudine,204V
JF828930.1,Lamivudine,180M
JF828930.1,Lamivudine,204V
JF828930.1,Telbivudine,204V
JF828929.1,Lamivudine,180M
JF828929.1,Lamivudine,204V
JF828929.1,Telbivudine,204V
JF828928.1,Lamivudine,180M
JF828928.1,Lamivudine,204V
JF828928.1,Entecavir,202G
JF828928.1,Entecavir,204V
JF828928.1,Entecavir,180M
JF828928.1,Telbivudine,204V
JF828927.1,Lamivudine,180M
JF828927.1,Lamivudine,204V
JF828927.1,Telbivudine,204V
JF828926.1,Lamivudine,180M
JF828926.1,Lamivudine,204V
JF828926.1,Telbivudine,204V
JF828925.1,Lamivudine,180M
JF828925.1,Lamivudine,204V
JF828925.1,Telbivudine,204V
JF828924.1,Lamivudine,180M
JF828924.1,Lamivudine,204V
JF828924.1,Telbivudine,204V
JF828923.1,Lamivudine,180M
JF828923.1,Lamivudine,204V
JF828923.1,Telbivudine,204V
JF828922.1,Lamivudine,180M
JF828922.1,Lamivudine,204V
JF828922.1,Entecavir,202G
JF828922.1,Entecavir,204V
JF828922.1,Entecavir,180M
JF828922.1,Telbivudine,204V
JF828921.1,Lamivudine,180M
JF828921.1,Lamivudine,204V
JF828921.1,Telbivudine,204V
JF828920.1,Lamivudine,180M
JF828920.1,Lamivudine,204V
JF828920.1,Telbivudine,204V
JF828919.1,Lamivudine,180M
JF828919.1,Lamivudine,204V
JF828919.1,Entecavir,169T
JF828919.1,Entecavir,250V
JF828919.1,Entecavir,204V
JF828919.1,Entecavir,180M
JF828919.1,Telbivudine,204V
JF828918.1,Lamivudine,180M
JF828918.1,Lamivudine,204V
JF828918.1,Telbivudine,204V
JF828917.1,Lamivudine,180M
JF828917.1,Lamivudine,204V
JF828917.1,Entecavir,250V
JF828917.1,Entecavir,204V
JF828917.1,Entecavir,184L
JF828917.1,Entecavir,180M
JF828917.1,Telbivudine,204V
JF828916.1,Lamivudine,180M
JF828916.1,Lamivudine,204V
JF828916.1,Entecavir,169T
JF828916.1,Entecavir,250V
JF828916.1,Entecavir,204V
JF828916.1,Entecavir,180M
JF828916.1,Telbivudine,204V
JF828915.1,Lamivudine,180M
JF828915.1,Lamivudine,204V
JF828915.1,Telbivudine,204V
JF828914.1,Lamivudine,180M
JF828914.1,Lamivudine,204V
JF828914.1,Telbivudine,204V
JF828913.1,Lamivudine,180M
JF828913.1,Lamivudine,204V
JF828913.1,Telbivudine,204V
JF828912.1,Lamivudine,180M
JF828912.1,Lamivudine,204V
JF828912.1,Telbivudine,204V
JF828911.1,Lamivudine,180M
JF828911.1,Lamivudine,204V
JF828911.1,Telbivudine,204V
JF828910.1,Lamivudine,173M
JF828910.1,Lamivudine,180M
JF828910.1,Lamivudine,204V
JF828910.1,Entecavir,184A
JF828910.1,Entecavir,204V
JF828910.1,Entecavir,180M
JF828910.1,Telbivudine,204V
JF828909.1,Lamivudine,173M
JF828909.1,Lamivudine,180M
JF828909.1,Lamivudine,204V
JF828909.1,Entecavir,184A
JF828909.1,Entecavir,204V
JF828909.1,Entecavir,180M
JF828909.1,Telbivudine,204V
JF828908.1,Lamivudine,173M
JF828908.1,Lamivudine,180M
JF828908.1,Lamivudine,204V
JF828908.1,Entecavir,184A
JF828908.1,Entecavir,204V
JF828908.1,Entecavir,180M
JF828908.1,Telbivudine,204V
JF828907.1,Lamivudine,180M
JF828907.1,Lamivudine,204V
JF828907.1,Telbivudine,204V
JF828906.1,Lamivudine,180M
JF828906.1,Lamivudine,204V
JF828906.1,Entecavir,169T
JF828906.1,Entecavir,204V
JF828906.1,Entecavir,184L
JF828906.1,Entecavir,180M
JF828906.1,Telbivudine,204V
JF828905.1,Lamivudine,173M
JF828905.1,Lamivudine,180M
JF828905.1,Lamivudine,204V
JF828905.1,Entecavir,169T
JF828905.1,Entecavir,184A
JF828905.1,Entecavir,204V
JF828905.1,Entecavir,180M
JF828905.1,Telbivudine,204V
HQ700480.1,Lamivudine,204I
HQ700480.1,Telbivudine,204I
HQ684848.1,Lamivudine,204I
HQ684848.1,Telbivudine,204I
HQ638218.1,Lamivudine,180M
HQ638218.1,Lamivudine,204V
HQ638218.1,Telbivudine,204V
HM585200.1,Lamivudine,173L
HM585200.1,Lamivudine,180M
HM585200.1,Lamivudine,204V
HM585200.1,Telbivudine,204V
HM153811.1,Lamivudine,204I
HM153811.1,Lamivudine,80V
HM153811.1,Telbivudine,204I
HM153811.1,Telbivudine,80V
HM117850.2,Lamivudine,173L
HM117850.2,Lamivudine,180M
HM117850.2,Lamivudine,204V
HM117850.2,Telbivudine,204V
GU565217.1,Lamivudine,173L
GU565217.1,Lamivudine,180M
GU565217.1,Lamivudine,204V
GU565217.1,Telbivudine,204V
GU563552.1,Lamivudine,180M
GU563552.1,Lamivudine,204V
GU563552.1,Telbivudine,204V
GU563550.1,Lamivudine,180M
GU563550.1,Lamivudine,204V
GU563550.1,Telbivudine,204V
GU332707.1,Lamivudine,180M
GU332707.1,Lamivudine,204V
GU332707.1,Telbivudine,204V
GU332706.1,Lamivudine,180M
GU332706.1,Lamivudine,204V
GU332706.1,Telbivudine,204V
GU332704.1,Lamivudine,180M
GU332704.1,Lamivudine,204I
GU332704.1,Telbivudine,204I
GU332703.1,Lamivudine,180M
GU332703.1,Lamivudine,204I
GU332703.1,Telbivudine,204I
GU332702.1,Lamivudine,180M
GU332702.1,Lamivudine,204V
GU332702.1,Telbivudine,204V
GU332701.1,Lamivudine,180M
GU332701.1,Lamivudine,204V
GU332701.1,Telbivudine,204V
GU332700.1,Lamivudine,180M
GU332700.1,Lamivudine,204V
GU332700.1,Telbivudine,204V
GU332697.1,Lamivudine,180M
GU332697.1,Lamivudine,204V
GU332697.1,Telbivudine,204V
GU332696.1,Lamivudine,180M
GU332696.1,Lamivudine,204V
GU332696.1,Telbivudine,204V
GU332695.1,Lamivudine,180M
GU332695.1,Lamivudine,204V
GU332695.1,Telbivudine,204V
GU332694.1,Lamivudine,180M
GU332694.1,Lamivudine,204V
GU332694.1,Entecavir,184A
GU332694.1,Entecavir,204V
GU332694.1,Entecavir,180M
GU332694.1,Telbivudine,204V
GU332693.1,Lamivudine,180M
GU332693.1,Lamivudine,204V
GU332693.1,Telbivudine,204V
GU332692.1,Lamivudine,180M
GU332692.1,Lamivudine,204V
GU332692.1,Telbivudine,204V
GU332691.1,Lamivudine,180M
GU332691.1,Lamivudine,204V
GU332691.1,Telbivudine,204V
GU332690.1,Lamivudine,180M
GU332690.1,Lamivudine,204V
GU332690.1,Telbivudine,204V
GU168597.1,Lamivudine,180M
GU168597.1,Lamivudine,204V
GU168597.1,Telbivudine,204V
GU168596.1,Lamivudine,180M
GU168596.1,Lamivudine,204V
GU168596.1,Telbivudine,204V
GU168595.1,Lamivudine,180M
GU168595.1,Lamivudine,204V
GU168595.1,Telbivudine,204V
GU168594.1,Lamivudine,180M
GU168594.1,Lamivudine,204V
GU168594.1,Telbivudine,204V
GQ475351.1,Lamivudine,204I
GQ475351.1,Telbivudine,204I
GQ475335.1,Lamivudine,180M
GQ475335.1,Lamivudine,204V
GQ475335.1,Telbivudine,204V
GQ377628.1,Lamivudine,204V
GQ377628.1,Telbivudine,204V
GQ377613.1,Lamivudine,204I
GQ377613.1,Telbivudine,204I
GQ377573.1,Lamivudine,204I
GQ377573.1,Telbivudine,204I
GQ331048.1,Lamivudine,173M
GQ331048.1,Lamivudine,180M
GQ331048.1,Lamivudine,204V
GQ331048.1,Telbivudine,204V
GQ227697.1,Lamivudine,180M
GQ227697.1,Lamivudine,204V
GQ227697.1,Entecavir,202G
GQ227697.1,Entecavir,204V
GQ227697.1,Entecavir,180M
GQ227697.1,Telbivudine,204V
GQ227692.1,Lamivudine,180M
GQ227692.1,Lamivudine,204V
GQ227692.1,Entecavir,202G
GQ227692.1,Entecavir,204V
GQ227692.1,Entecavir,180M
GQ227692.1,Telbivudine,204V
GQ161788.1,Lamivudine,181V
GQ161788.1,Adefovir,181V
GQ161788.1,Telbivudine,181V
FJ899778.1,Lamivudine,180M
FJ899778.1,Lamivudine,204I
FJ899778.1,Telbivudine,204I
FJ787490.1,Lamivudine,180M
FJ787490.1,Lamivudine,204I
FJ787490.1,Telbivudine,204I
FJ787485.1,Lamivudine,204I
FJ787485.1,Telbivudine,204I
FJ787484.1,Lamivudine,181T
FJ787484.1,Adefovir,181T
FJ787484.1,Telbivudine,181T
FJ787483.1,Lamivudine,204I
FJ787483.1,Telbivudine,204I
FJ787482.1,Lamivudine,204I
FJ787482.1,Telbivudine,204I
FJ787481.1,Lamivudine,180M
FJ787481.1,Lamivudine,204V
FJ787481.1,Telbivudine,204V
FJ787480.1,Lamivudine,173L
FJ787480.1,Lamivudine,180M
FJ787480.1,Lamivudine,204V
FJ787480.1,Telbivudine,204V
FJ787479.1,Lamivudine,181V
FJ787479.1,Adefovir,181V
FJ787479.1,Telbivudine,181V
FJ787478.1,Lamivudine,180M
FJ787478.1,Lamivudine,204V
FJ787478.1,Telbivudine,204V
FJ787474.1,Lamivudine,181T
FJ787474.1,Adefovir,181T
FJ787474.1,Telbivudine,181T
FJ787473.1,Lamivudine,181T
FJ787473.1,Adefovir,181T
FJ787473.1,Telbivudine,181T
FJ787471.1,Lamivudine,173L
FJ787471.1,Lamivudine,180M
FJ787471.1,Lamivudine,204V
FJ787471.1,Telbivudine,204V
FJ787470.1,Lamivudine,173L
FJ787470.1,Lamivudine,180M
FJ787470.1,Lamivudine,204V
FJ787470.1,Telbivudine,204V
FJ787469.1,Lamivudine,204I
FJ787469.1,Lamivudine,80I
FJ787469.1,Telbivudine,204I
FJ787469.1,Telbivudine,80I
FJ787468.1,Lamivudine,204I
FJ787468.1,Lamivudine,80I
FJ787468.1,Telbivudine,204I
FJ787468.1,Telbivudine,80I
FJ787467.1,Lamivudine,173L
FJ787467.1,Lamivudine,180M
FJ787467.1,Lamivudine,204I
FJ787467.1,Telbivudine,204I
FJ787466.1,Lamivudine,173L
FJ787466.1,Lamivudine,180M
FJ787466.1,Lamivudine,204I
FJ787466.1,Telbivudine,204I
FJ787465.1,Lamivudine,180M
FJ787465.1,Lamivudine,204I
FJ787465.1,Telbivudine,204I
FJ787464.1,Lamivudine,180M
FJ787464.1,Lamivudine,204I
FJ787464.1,Telbivudine,204I
FJ787463.1,Lamivudine,181T
FJ787463.1,Adefovir,181T
FJ787463.1,Telbivudine,181T
FJ787462.1,Lamivudine,181T
FJ787462.1,Adefovir,181T
FJ787462.1,Telbivudine,181T
FJ787461.1,Lamivudine,181T
FJ787461.1,Adefovir,181T
FJ787461.1,Telbivudine,181T
FJ787460.1,Lamivudine,181T
FJ787460.1,Adefovir,181T
FJ787460.1,Telbivudine,181T
FJ787459.1,Lamivudine,181T
FJ787459.1,Adefovir,181T
FJ787459.1,Telbivudine,181T
FJ787458.1,Lamivudine,204I
FJ787458.1,Lamivudine,80I
FJ787458.1,Telbivudine,204I
FJ787458.1,Telbivudine,80I
FJ787457.1,Lamivudine,204I
FJ787457.1,Lamivudine,80I
FJ787457.1,Telbivudine,204I
FJ787457.1,Telbivudine,80I
FJ787456.1,Lamivudine,180M
FJ787456.1,Lamivudine,204I
FJ787456.1,Telbivudine,204I
FJ787455.1,Lamivudine,180M
FJ787455.1,Lamivudine,204I
FJ787455.1,Telbivudine,204I
FJ787454.1,Lamivudine,173L
FJ787454.1,Lamivudine,204I
FJ787454.1,Telbivudine,204I
FJ787453.1,Lamivudine,173L
FJ787453.1,Lamivudine,204I
FJ787453.1,Telbivudine,204I
FJ787452.1,Lamivudine,204I
FJ787452.1,Telbivudine,204I
FJ787451.1,Lamivudine,181T
FJ787451.1,Adefovir,181T
FJ787451.1,Telbivudine,181T
FJ787449.1,Lamivudine,204I
FJ787449.1,Telbivudine,204I
FJ787448.1,Lamivudine,180M
FJ787448.1,Lamivudine,204V
FJ787448.1,Telbivudine,204V
FJ787447.1,Lamivudine,180M
FJ787447.1,Lamivudine,204V
FJ787447.1,Telbivudine,204V
FJ787446.1,Lamivudine,173L
FJ787446.1,Lamivudine,180M
FJ787446.1,Lamivudine,204V
FJ787446.1,Telbivudine,204V
FJ787445.1,Lamivudine,173L
FJ787445.1,Lamivudine,180M
FJ787445.1,Lamivudine,204V
FJ787445.1,Telbivudine,204V
FJ787443.1,Lamivudine,180M
FJ787443.1,Lamivudine,204V
FJ787443.1,Telbivudine,204V
FJ787442.1,Lamivudine,180M
FJ787442.1,Lamivudine,204V
FJ787442.1,Telbivudine,204V
FJ787441.1,Lamivudine,181T
FJ787441.1,Adefovir,181T
FJ787441.1,Telbivudine,181T
FJ787440.1,Lamivudine,181T
FJ787440.1,Adefovir,181T
FJ787440.1,Telbivudine,181T
FJ787439.1,Lamivudine,181V
FJ787439.1,Adefovir,181V
FJ787439.1,Telbivudine,181V
FJ787438.1,Lamivudine,181V
FJ787438.1,Adefovir,181V
FJ787438.1,Telbivudine,181V
FJ787437.1,Lamivudine,181V
FJ787437.1,Adefovir,181V
FJ787437.1,Telbivudine,181V
FJ787436.1,Lamivudine,181T
FJ787436.1,Adefovir,181T
FJ787436.1,Telbivudine,181T
FJ562320.1,Lamivudine,180M
FJ562320.1,Lamivudine,204I
FJ562320.1,Telbivudine,204I
FJ562302.1,Lamivudine,204I
FJ562302.1,Telbivudine,204I
FJ562294.1,Lamivudine,180M
FJ562294.1,Lamivudine,204I
FJ562294.1,Lamivudine,80I
FJ562294.1,Telbivudine,204I
FJ562294.1,Telbivudine,80I
FJ562279.1,Lamivudine,180M
FJ562279.1,Lamivudine,204I
FJ562279.1,Lamivudine,80I
FJ562279.1,Telbivudine,204I
FJ562279.1,Telbivudine,80I
FJ562276.1,Lamivudine,204I
FJ562276.1,Telbivudine,204I
FJ562247.1,Lamivudine,204I
FJ562247.1,Telbivudine,204I
FJ562245.1,Lamivudine,204I
FJ562245.1,Lamivudine,80I
FJ562245.1,Telbivudine,204I
FJ562245.1,Telbivudine,80I
FJ562244.1,Lamivudine,181V
FJ562244.1,Adefovir,181V
FJ562244.1,Telbivudine,181V
FJ562235.1,Lamivudine,204I
FJ562235.1,Lamivudine,80I
FJ562235.1,Telbivudine,204I
FJ562235.1,Telbivudine,80I
FJ562226.1,Lamivudine,180M
FJ562226.1,Lamivudine,204I
FJ562226.1,Telbivudine,204I
FJ562223.1,Lamivudine,204V
FJ562223.1,Telbivudine,204V
FJ518813.1,Adefovir,236T
FJ518812.1,Adefovir,181S
FJ518812.1,Adefovir,236T
FJ518811.1,Lamivudine,181T
FJ518811.1,Adefovir,181T
FJ518811.1,Adefovir,236T
FJ518811.1,Telbivudine,181T
FJ518810.1,Lamivudine,181T
FJ518810.1,Adefovir,181T
FJ518810.1,Adefovir,236T
FJ518810.1,Telbivudine,181T
FJ386681.1,Lamivudine,181V
FJ386681.1,Adefovir,181V
FJ386681.1,Adefovir,236T
FJ386681.1,Telbivudine,181V
FJ386675.1,Lamivudine,180M
FJ386675.1,Lamivudine,204V
FJ386675.1,Telbivudine,204V
FJ386674.1,Lamivudine,180M
FJ386674.1,Lamivudine,204I
FJ386674.1,Telbivudine,204I
FJ386665.1,Lamivudine,181V
FJ386665.1,Adefovir,181V
FJ386665.1,Adefovir,236T
FJ386665.1,Telbivudine,181V
FJ386653.1,Lamivudine,180M
FJ386653.1,Lamivudine,204V
FJ386653.1,Telbivudine,204V
FJ386650.1,Lamivudine,181T
FJ386650.1,Adefovir,181T
FJ386650.1,Telbivudine,181T
FJ386649.1,Lamivudine,173L
FJ386649.1,Lamivudine,180M
FJ386649.1,Lamivudine,204V
FJ386649.1,Telbivudine,204V
FJ386648.1,Adefovir,236T
FJ386642.1,Lamivudine,204I
FJ386642.1,Lamivudine,80I
FJ386642.1,Telbivudine,204I
FJ386642.1,Telbivudine,80I
FJ386640.1,Lamivudine,180M
FJ386640.1,Lamivudine,204V
FJ386640.1,Lamivudine,181V
FJ386640.1,Adefovir,181V
FJ386640.1,Telbivudine,204V
FJ386640.1,Telbivudine,181V
FJ386638.1,Lamivudine,181T
FJ386638.1,Adefovir,181T
FJ386638.1,Telbivudine,181T
FJ386629.1,Lamivudine,180M
FJ386629.1,Lamivudine,204V
FJ386629.1,Telbivudine,204V
FJ386623.1,Lamivudine,180M
FJ386623.1,Lamivudine,204V
FJ386623.1,Entecavir,202G
FJ386623.1,Entecavir,204V
FJ386623.1,Entecavir,180M
FJ386623.1,Telbivudine,204V
FJ386621.1,Lamivudine,180M
FJ386621.1,Lamivudine,204V
FJ386621.1,Lamivudine,80I
FJ386621.1,Telbivudine,204V
FJ386621.1,Telbivudine,80I
FJ386620.1,Lamivudine,180M
FJ386620.1,Lamivudine,204V
FJ386620.1,Telbivudine,204V
FJ386617.1,Lamivudine,181V
FJ386617.1,Adefovir,181V
FJ386617.1,Adefovir,236T
FJ386617.1,Telbivudine,181V
FJ386612.1,Lamivudine,204I
FJ386612.1,Telbivudine,204I
FJ386608.1,Lamivudine,204I
FJ386608.1,Telbivudine,204I
FJ386607.1,Lamivudine,173L
FJ386607.1,Lamivudine,204I
FJ386607.1,Telbivudine,204I
FJ386604.1,Lamivudine,180M
FJ386604.1,Lamivudine,204V
FJ386604.1,Lamivudine,181V
FJ386604.1,Adefovir,181V
FJ386604.1,Telbivudine,204V
FJ386604.1,Telbivudine,181V
FJ386602.1,Lamivudine,204I
FJ386602.1,Telbivudine,204I
FJ386592.1,Lamivudine,204I
FJ386592.1,Lamivudine,80I
FJ386592.1,Telbivudine,204I
FJ386592.1,Telbivudine,80I
FJ386589.1,Lamivudine,204I
FJ386589.1,Lamivudine,80I
FJ386589.1,Telbivudine,204I
FJ386589.1,Telbivudine,80I
FJ386579.1,Lamivudine,173L
FJ386579.1,Lamivudine,180M
FJ386579.1,Lamivudine,204V
FJ386579.1,Telbivudine,204V
FJ386578.1,Lamivudine,181T
FJ386578.1,Adefovir,181T
FJ386578.1,Telbivudine,181T
FJ349218.1,Lamivudine,173L
FJ349218.1,Lamivudine,180M
FJ349218.1,Lamivudine,204V
FJ349218.1,Telbivudine,204V
FJ032356.1,Lamivudine,173L
FJ032356.1,Lamivudine,180M
FJ032356.1,Lamivudine,204V
FJ032356.1,Telbivudine,204V
FJ032355.1,Lamivudine,173L
FJ032355.1,Lamivudine,180M
FJ032355.1,Lamivudine,204V
FJ032355.1,Telbivudine,204V
FJ032354.1,Adefovir,236T
FJ032353.1,Adefovir,236T
FJ032352.1,Adefovir,236T
FJ032351.1,Lamivudine,180M
FJ032351.1,Lamivudine,204V
FJ032351.1,Telbivudine,204V
FJ032350.1,Lamivudine,180M
FJ032350.1,Lamivudine,204V
FJ032350.1,Telbivudine,204V
FJ032349.1,Lamivudine,180M
FJ032349.1,Lamivudine,204V
FJ032349.1,Telbivudine,204V
FJ032345.1,Lamivudine,204I
FJ032345.1,Telbivudine,204I
FJ032341.1,Lamivudine,181V
FJ032341.1,Adefovir,181V
FJ032341.1,Telbivudine,181V
FJ032340.1,Lamivudine,181V
FJ032340.1,Adefovir,181V
FJ032340.1,Telbivudine,181V
FJ032338.1,Adefovir,236T
FJ032335.1,Lamivudine,180M
FJ032335.1,Lamivudine,204I
FJ032335.1,Lamivudine,80I
FJ032335.1,Telbivudine,204I
FJ032335.1,Telbivudine,80I
FJ032334.1,Lamivudine,180M
FJ032334.1,Lamivudine,204V
FJ032334.1,Telbivudine,204V
FJ032333.1,Lamivudine,181V
FJ032333.1,Adefovir,181V
FJ032333.1,Adefovir,236T
FJ032333.1,Telbivudine,181V
FJ032331.1,Lamivudine,204I
FJ032331.1,Telbivudine,204I
EU939676.1,Lamivudine,204I
EU939676.1,Lamivudine,80V
EU939676.1,Telbivudine,204I
EU939676.1,Telbivudine,80V
EU939644.1,Lamivudine,204I
EU939644.1,Telbivudine,204I
EU939643.1,Lamivudine,181T
EU939643.1,Adefovir,181T
EU939643.1,Telbivudine,181T
EU939621.1,Lamivudine,204I
EU939621.1,Lamivudine,80V
EU939621.1,Telbivudine,204I
EU939621.1,Telbivudine,80V
EU939608.1,Lamivudine,173L
EU939608.1,Lamivudine,180M
EU939608.1,Lamivudine,204V
EU939608.1,Telbivudine,204V
EU939588.1,Lamivudine,180M
EU939588.1,Lamivudine,204I
EU939588.1,Telbivudine,204I
EU939567.1,Lamivudine,204I
EU939567.1,Lamivudine,80I
EU939567.1,Telbivudine,204I
EU939567.1,Telbivudine,80I
EU939564.1,Lamivudine,180M
EU939564.1,Lamivudine,204I
EU939564.1,Telbivudine,204I
EU939553.1,Lamivudine,181T
EU939553.1,Adefovir,181T
EU939553.1,Telbivudine,181T
EU939545.1,Lamivudine,204I
EU939545.1,Lamivudine,80I
EU939545.1,Telbivudine,204I
EU939545.1,Telbivudine,80I
EU859956.1,Lamivudine,180M
EU859956.1,Lamivudine,204V
EU859956.1,Telbivudine,204V
EU859955.1,Lamivudine,180M
EU859955.1,Lamivudine,204V
EU859955.1,Telbivudine,204V
EU859954.1,Lamivudine,180M
EU859954.1,Lamivudine,204V
EU859954.1,Telbivudine,204V
EU859951.1,Lamivudine,180M
EU859951.1,Lamivudine,204V
EU859951.1,Telbivudine,204V
EU859945.1,Lamivudine,204V
EU859945.1,Telbivudine,204V
EU833890.1,Lamivudine,180M
EU833890.1,Lamivudine,204I
EU833890.1,Telbivudine,204I
EU833889.1,Lamivudine,180M
EU833889.1,Lamivudine,204V
EU833889.1,Telbivudine,204V
EU796072.1,Lamivudine,204I
EU796072.1,Telbivudine,204I
EU796071.1,Lamivudine,204I
EU796071.1,Telbivudine,204I
EU796070.1,Lamivudine,204I
EU796070.1,Telbivudine,204I
EU796067.1,Lamivudine,204I
EU796067.1,Telbivudine,204I
EU660226.1,Lamivudine,173L
EU660226.1,Lamivudine,180M
EU660226.1,Lamivudine,204V
EU660226.1,Telbivudine,204V
EU660225.1,Lamivudine,173L
EU660225.1,Lamivudine,180M
EU660225.1,Lamivudine,204V
EU660225.1,Lamivudine,80I
EU660225.1,Telbivudine,204V
EU660225.1,Telbivudine,80I
AB697493.1,Lamivudine,173L
AB697493.1,Lamivudine,180M
AB697493.1,Lamivudine,204V
AB697493.1,Telbivudine,204V
AB697490.1,Lamivudine,173L
AB697490.1,Lamivudine,180M
AB697490.1,Lamivudine,204V
AB697490.1,Telbivudine,204V
